CaseID,ActivityID,CompleteTimestamp,time
1946,8,2012-09-07 21:10:25,"7,4117730"
1946,6,2012-09-25 23:24:43,"0,0000000"
1947,1,2010-11-10 00:08:43,"0,0001612"
1947,1,2010-11-10 00:09:17,"6,9962230"
1947,8,2010-11-27 02:02:49,"0,0001185"
1947,6,2010-11-27 02:03:14,"0,0000000"
1948,1,2011-01-25 01:04:35,"1,0917025"
1948,1,2011-01-27 17:02:12,"0,0000332"
1948,8,2011-01-27 17:02:19,"0,1217454"
1948,9,2011-01-28 00:10:17,"3,1608531"
1948,8,2011-02-04 17:21:30,"0,0000759"
1948,6,2011-02-04 17:21:46,"0,0000000"
1949,1,2011-12-30 20:22:59,"0,0001422"
1949,6,2011-12-30 20:23:29,"0,0000047"
1949,6,2011-12-30 20:23:30,"0,0000000"
1950,1,2012-05-28 23:06:24,"0,0000427"
1950,8,2012-05-28 23:06:33,"2,7441509"
1950,6,2012-06-04 15:52:57,"0,0000000"
1951,1,2011-04-27 16:10:37,"0,0000474"
1951,8,2011-04-27 16:10:47,"0,0009056"
1951,6,2011-04-27 16:13:58,"0,0000000"
1952,1,2011-11-15 23:02:56,"1,2416962"
1952,8,2011-11-18 23:47:49,"1,2235609"
1952,6,2011-11-21 23:28:57,"0,0000000"
1953,1,2010-08-24 23:33:51,"0,0012612"
1953,8,2010-08-24 23:38:17,"0,0055472"
1953,8,2010-08-24 23:57:47,"0,0008676"
1953,6,2010-08-25 00:00:50,"0,0000000"
1954,1,2011-01-18 23:21:08,"0,3184213"
1954,8,2011-01-19 18:00:28,"0,9097387"
1954,6,2011-01-21 23:18:26,"0,0000000"
1955,1,2012-05-10 20:22:34,"1,6509217"
1955,8,2012-05-14 21:05:59,"0,4430400"
1955,6,2012-05-15 23:03:23,"0,0000000"
1956,1,2011-08-23 23:25:49,"2,3364806"
1956,8,2011-08-29 16:19:09,"3,2915785"
1956,8,2011-09-06 17:09:54,"0,0013702"
1956,6,2011-09-06 17:14:43,"0,0000000"
1957,8,2011-11-11 20:15:03,"0,0094777"
1957,9,2011-11-11 20:48:22,"7,0393825"
1957,6,2011-11-29 01:13:37,"0,0000000"
1958,1,2011-10-14 22:16:34,"0,0003224"
1958,1,2011-10-14 22:17:42,"0,0163525"
1958,8,2011-10-14 23:15:11,"1,1163332"
1958,6,2011-10-17 16:39:23,"0,0000000"
1959,1,2010-04-28 16:08:10,"0,0001138"
1959,8,2010-04-28 16:08:34,"0,0123509"
1959,6,2010-04-28 16:51:59,"0,0000000"
1960,1,2012-05-08 18:11:06,"0,0000427"
1960,8,2012-05-08 18:11:15,"2,8218975"
1960,9,2012-05-15 15:30:57,"0,0072920"
1960,6,2012-05-15 15:56:35,"0,0000000"
1962,1,2012-07-18 23:14:55,"0,2654760"
1962,8,2012-07-19 14:48:08,"0,0071071"
1962,6,2012-07-19 15:13:07,"0,0000000"
1963,1,2012-02-07 19:39:35,"0,0000427"
1963,8,2012-02-07 19:39:44,"0,3824327"
1963,6,2012-02-08 18:04:05,"0,0000000"
1964,1,2010-11-25 18:01:29,"2,5928202"
1964,8,2010-12-02 01:55:55,"2,3195496"
1964,6,2010-12-07 17:49:44,"0,0382855"
1964,8,2010-12-07 20:04:19,"0,0682264"
1964,6,2010-12-08 00:04:09,"0,0000000"
1965,3,2012-01-09 20:15:51,"0,0000569"
1965,1,2012-01-09 20:16:03,"0,0001185"
1965,8,2012-01-09 20:16:28,"3,7508998"
1965,6,2012-01-19 00:01:51,"0,0000000"
1966,1,2011-10-14 18:40:54,"0,0000569"
1966,8,2011-10-14 18:41:06,"1,2641934"
1966,6,2011-10-17 20:45:04,"0,0000000"
1967,1,2012-01-30 20:18:17,"0,0000427"
1967,8,2012-01-30 20:18:26,"0,0127350"
1967,6,2012-01-30 21:03:12,"0,0000000"
1967,6,2012-01-30 21:03:12,"0,0000000"
1968,1,2012-08-10 15:02:22,"0,0001849"
1968,8,2012-08-10 15:03:01,"0,0093782"
1968,6,2012-08-10 15:35:59,"0,0000000"
1969,1,2011-03-22 17:19:19,"0,0004978"
1969,8,2011-03-22 17:21:04,"0,5176528"
1969,6,2011-03-23 23:40:45,"0,0000000"
1970,1,2011-09-12 17:53:36,"0,1226842"
1970,8,2011-09-13 01:04:52,"0,0054856"
1970,6,2011-09-13 01:24:09,"0,0000000"
1971,1,2011-02-24 19:30:07,"0,0001138"
1971,8,2011-02-24 19:30:31,"2,0279398"
1971,6,2011-03-01 18:19:15,"0,0000000"
1972,1,2012-06-12 21:48:21,"0,7048604"
1972,8,2012-06-14 15:06:07,"10,7623810"
1972,6,2012-07-10 21:38:40,"0,0000000"
1973,3,2010-06-03 22:42:45,"0,2865365"
1973,1,2010-06-04 15:30:00,"2,1874018"
1973,8,2010-06-09 23:39:17,"2,7550936"
1973,6,2010-06-16 17:04:09,"0,0000000"
1974,1,2012-05-30 00:01:41,"0,2580559"
1974,8,2012-05-30 15:08:49,"0,0189080"
1974,6,2012-05-30 16:15:17,"0,0000000"
1976,1,2010-11-26 02:14:50,"0,3062221"
1976,8,2010-11-26 20:11:17,"0,0089372"
1976,6,2010-11-26 20:42:42,"0,0000000"
1977,1,2012-06-11 18:37:41,"0,0338856"
1977,8,2012-06-11 20:36:48,"0,0001659"
1977,6,2012-06-11 20:37:23,"0,0000000"
1979,1,2012-05-22 15:25:24,"0,4080923"
1979,8,2012-05-23 15:19:57,"0,4463683"
1979,9,2012-05-24 17:29:03,"2,8563142"
1979,6,2012-05-31 16:49:44,"0,0000000"
1981,1,2010-04-14 17:07:44,"8,3131150"
1981,1,2010-05-05 00:10:29,"0,0000379"
1981,8,2010-05-05 00:10:37,"0,0000237"
1981,6,2010-05-05 00:10:42,"0,0000000"
1982,1,2012-04-20 20:01:58,"4,1222670"
1982,8,2012-04-30 21:32:48,"6,0759115"
1982,6,2012-05-15 17:31:12,"0,0000000"
1983,1,2011-11-03 22:17:12,"0,3404112"
1983,8,2011-11-04 18:13:50,"5,7289100"
1983,6,2011-11-18 17:52:26,"0,0000000"
1984,1,2011-12-03 00:16:25,"5,6715790"
1984,6,2011-12-16 20:33:29,"0,0000000"
1985,1,2010-04-12 15:42:44,"0,4473971"
1985,8,2010-04-13 17:55:27,"4,0572260"
1985,6,2010-04-23 15:37:39,"0,0000000"
1986,1,2011-02-15 20:45:09,"0,0040538"
1986,8,2011-02-15 20:59:24,"5,2856660"
1986,6,2011-02-28 18:39:53,"0,0000000"
1988,1,2012-06-06 20:06:21,"0,0388781"
1988,8,2012-06-06 22:23:01,"4,8590355"
1988,6,2012-06-18 19:03:47,"0,0000000"
1989,1,2010-09-09 23:31:44,"0,4056458"
1989,1,2010-09-10 23:17:41,"0,0000332"
1989,1,2010-09-10 23:17:48,"0,0001375"
1989,8,2010-09-10 23:18:17,"0,0001375"
1989,6,2010-09-10 23:18:46,"0,0000000"
1990,1,2012-02-24 22:58:55,"4,5561275"
1990,8,2012-03-07 01:54:53,"0,7162441"
1990,6,2012-03-08 19:52:40,"0,0000000"
1991,1,2011-06-13 18:04:38,"0,0001659"
1991,8,2011-06-13 18:05:13,"0,0441362"
1991,6,2011-06-13 20:40:22,"0,0000000"
1992,1,2012-05-21 21:13:37,"0,0000711"
1992,8,2012-05-21 21:13:52,"1,1380528"
1992,6,2012-05-24 15:54:25,"0,0000000"
1993,1,2012-03-13 19:51:18,"2,5143100"
1993,8,2012-03-19 23:09:45,"0,7724230"
1993,6,2012-03-21 20:25:01,"0,0000000"
1994,1,2012-07-09 23:44:06,"0,3027610"
1994,6,2012-07-10 17:28:23,"0,0000000"
1995,1,2012-04-03 15:50:37,"0,0821514"
1995,8,2012-04-03 20:39:24,"3,2549145"
1995,9,2012-04-11 19:21:16,"11,0867140"
1995,6,2012-05-08 20:53:56,"0,0000000"
1996,1,2010-11-20 00:49:35,"1,6165003"
1996,8,2010-11-23 23:32:00,"0,0045326"
1996,6,2010-11-23 23:47:56,"0,0000000"
1997,1,2011-03-31 16:52:31,"0,0001375"
1997,8,2011-03-31 16:53:00,"0,3954949"
1997,6,2011-04-01 16:03:16,"0,0000000"
1998,1,2012-05-24 23:21:58,"0,0048882"
1998,8,2012-05-24 23:39:09,"7,3217797"
1998,9,2012-06-11 20:37:06,"1,2463427"
1998,6,2012-06-14 21:38:19,"0,0000000"
1999,1,2012-06-28 16:58:41,"0,0000427"
1999,8,2012-06-28 16:58:50,"0,3974530"
1999,6,2012-06-29 16:15:59,"0,0000047"
1999,6,2012-06-29 16:16:00,"0,0000000"
2000,1,2011-11-28 17:12:10,"0,1146383"
2000,6,2011-11-28 23:55:09,"0,0000000"
2001,1,2010-03-29 18:16:26,"0,4810315"
2001,8,2010-03-30 22:27:23,"0,0421780"
2001,9,2010-03-31 00:55:39,"14,7457860"
2001,8,2010-05-06 00:50:54,"0,0002892"
2001,6,2010-05-06 00:51:55,"0,0000000"
2002,1,2012-05-14 17:34:55,"0,0001470"
2002,8,2012-05-14 17:35:26,"6,9460750"
2002,6,2012-05-31 16:32:41,"0,0000000"
2003,1,2011-05-23 16:09:43,"0,0000616"
2003,8,2011-05-23 16:09:56,"0,0001802"
2003,6,2011-05-23 16:10:34,"1,7162322"
2003,8,2011-05-27 20:43:34,"1,2739319"
2003,9,2011-05-30 23:21:46,"1,5965017"
2003,8,2011-06-03 20:53:53,"0,0002228"
2003,6,2011-06-03 20:54:40,"0,0000000"
2004,1,2010-02-26 19:32:49,"5,4376416"
2004,8,2010-03-12 02:07:32,"0,2605830"
2004,6,2010-03-12 17:23:33,"0,0001233"
2004,6,2010-03-12 17:23:59,"0,0000000"
2005,1,2010-04-14 23:27:29,"7,7732780"
2005,8,2010-05-03 22:52:34,"0,0000190"
2005,6,2010-05-03 22:52:38,"0,0000000"
2006,1,2010-02-25 01:03:18,"0,0001328"
2006,8,2010-02-25 01:03:46,"0,0000237"
2006,6,2010-02-25 01:03:51,"0,0000000"
2008,1,2011-11-03 19:27:56,"0,4180489"
2008,8,2011-11-04 19:57:29,"0,0001707"
2008,6,2011-11-04 19:58:05,"0,0000000"
2009,1,2011-09-22 15:32:29,"0,0034895"
2009,8,2011-09-22 15:44:45,"0,1334658"
2009,6,2011-09-22 23:33:55,"0,0000000"
2010,1,2011-07-04 21:07:32,"0,3224182"
2010,8,2011-07-05 16:00:55,"0,0010146"
2010,6,2011-07-05 16:04:29,"0,4066604"
2010,8,2011-07-06 15:54:00,"0,0028827"
2010,9,2011-07-06 16:04:08,"0,5270689"
2010,8,2011-07-07 22:56:55,"0,0000474"
2010,9,2011-07-07 22:57:05,"0,0001185"
2010,8,2011-07-07 22:57:30,"0,0049451"
2010,9,2011-07-07 23:14:53,"6,1261544"
2010,6,2011-07-22 22:09:54,"0,0000000"
2011,1,2010-10-11 20:41:13,"0,0012659"
2011,1,2010-10-11 20:45:40,"0,3488933"
2011,8,2010-10-12 17:12:07,"0,0001565"
2011,6,2010-10-12 17:12:40,"0,0000000"
2012,1,2012-07-26 20:25:06,"0,0003082"
2012,8,2012-07-26 20:26:11,"0,0423108"
2012,6,2012-07-26 22:54:55,"0,0000000"
2014,1,2012-06-07 15:09:55,"4,5671320"
2014,8,2012-06-18 18:44:34,"0,8534507"
2014,9,2012-06-20 20:44:40,"3,6477780"
2014,6,2012-06-29 18:27:33,"0,0000000"
2015,1,2011-05-18 16:15:16,"0,0001185"
2015,8,2011-05-18 16:15:41,"0,0133371"
2015,6,2011-05-18 17:02:34,"0,0000000"
2016,1,2010-11-25 02:28:54,"0,2485829"
2016,8,2010-11-25 17:02:44,"0,0024702"
2016,6,2010-11-25 17:11:25,"0,0000000"
2017,1,2011-09-22 15:37:00,"0,1030128"
2017,8,2011-09-22 21:39:07,"2,8088403"
2017,6,2011-09-29 18:12:55,"0,0000000"
2018,1,2011-06-13 15:29:16,"0,0000474"
2018,8,2011-06-13 15:29:26,"0,0373467"
2018,9,2011-06-13 17:40:43,"0,3609502"
2018,8,2011-06-14 14:49:33,"0,0666381"
2018,6,2011-06-14 18:43:48,"0,0000000"
2019,1,2011-05-13 21:03:21,"0,0000569"
2019,8,2011-05-13 21:03:33,"0,0028353"
2019,9,2011-05-13 21:13:31,"1,1688756"
2019,8,2011-05-16 17:42:25,"0,0000284"
2019,6,2011-05-16 17:42:31,"0,0000000"
2020,1,2010-04-20 22:27:40,"2,3727650"
2020,8,2010-04-26 17:28:33,"0,0000284"
2020,6,2010-04-26 17:28:39,"0,0000000"
2023,1,2012-01-21 01:59:27,"0,0005547"
2023,6,2012-01-21 02:01:24,"0,0000000"
2023,6,2012-01-21 02:01:24,"0,0000000"
2024,1,2012-06-08 16:14:40,"5,0348644"
2024,8,2012-06-20 23:13:31,"2,3470488"
2024,9,2012-06-26 16:44:00,"1,2990794"
2024,6,2012-06-29 20:50:36,"0,0000000"
2025,1,2012-01-12 17:34:21,"0,0030865"
2025,8,2012-01-12 17:45:12,"1,7144258"
2025,6,2012-01-16 22:11:51,"0,0000000"
2025,6,2012-01-16 22:11:51,"0,0000000"
2026,1,2012-01-10 20:15:26,"0,0091221"
2026,8,2012-01-10 20:47:30,"2,4811878"
2026,6,2012-01-16 22:09:31,"0,0000000"
2027,1,2012-01-26 22:21:51,"0,3563702"
2027,8,2012-01-27 19:14:35,"4,1606420"
2027,9,2012-02-06 23:00:19,"3,2315876"
2027,6,2012-02-14 20:20:11,"0,0000000"
2028,1,2010-11-20 01:35:55,"0,0000664"
2028,8,2010-11-20 01:36:09,"0,0000806"
2028,6,2010-11-20 01:36:26,"0,0000000"
2029,1,2012-07-24 23:44:05,"12,2554240"
2029,8,2012-08-23 21:45:04,"1,6417474"
2029,6,2012-08-27 21:56:14,"0,0000000"
2030,1,2012-03-22 20:22:09,"0,0304861"
2030,8,2012-03-22 22:09:19,"0,3570008"
2030,6,2012-03-23 19:04:16,"0,0000000"
2031,1,2011-09-14 15:53:47,"2,8552997"
2031,8,2011-09-21 15:10:54,"6,1659665"
2031,6,2011-10-06 16:25:52,"0,0000000"
2032,1,2012-03-21 01:01:36,"0,7737032"
2032,8,2012-03-22 22:21:22,"2,7566392"
2032,6,2012-03-29 15:51:40,"0,0000000"
2033,1,2010-04-01 16:57:16,"0,3837318"
2033,9,2010-04-02 15:26:11,"9,9303460"
2033,8,2010-04-26 21:13:55,"0,0000190"
2033,6,2010-04-26 21:13:59,"0,0000000"
2034,1,2012-01-23 19:22:19,"0,0000901"
2034,8,2012-01-23 19:22:38,"0,8276584"
2034,6,2012-01-25 19:52:04,"0,0000000"
2036,1,2011-12-14 22:16:35,"0,7486031"
2036,8,2011-12-16 18:08:07,"5,7390610"
2036,9,2011-12-30 18:22:24,"4,6204850"
2036,6,2012-01-11 01:04:36,"0,0000000"
2038,1,2011-02-22 17:56:09,"0,9118153"
2038,8,2011-02-24 23:21:25,"0,0118389"
2038,6,2011-02-25 00:03:02,"0,0000000"
2039,1,2012-03-20 00:21:39,"0,3828832"
2039,8,2012-03-20 22:47:35,"6,9200883"
2039,6,2012-04-06 20:13:29,"0,0000000"
2040,1,2011-08-19 16:57:19,"2,4784850"
2040,8,2011-08-25 18:09:50,"0,0954553"
2040,9,2011-08-25 23:45:23,"2,3754630"
2040,6,2011-08-31 18:55:45,"0,0000000"
2041,1,2011-06-29 17:58:28,"0,0005263"
2041,8,2011-06-29 18:00:19,"0,0002750"
2041,9,2011-06-29 18:01:17,"6,6203475"
2041,6,2011-07-15 21:53:31,"0,0000000"
2042,1,2010-09-14 16:33:10,"0,0105587"
2042,8,2010-09-14 17:10:17,"0,0000759"
2042,6,2010-09-14 17:10:33,"0,0000000"
2043,1,2012-01-10 18:43:19,"0,0000853"
2043,8,2012-01-10 18:43:37,"1,2580582"
2043,6,2012-01-13 20:26:01,"0,0000000"
2044,1,2012-02-21 01:56:42,"0,0000427"
2044,6,2012-02-21 01:56:51,"0,0000000"
2045,1,2010-10-27 00:01:15,"0,3685077"
2045,8,2010-10-27 21:36:39,"0,0029206"
2045,6,2010-10-27 21:46:55,"0,0000000"
2046,1,2012-01-03 20:08:05,"0,0000664"
2046,8,2012-01-03 20:08:19,"0,8999385"
2046,6,2012-01-06 00:51:50,"0,0000000"
2047,1,2012-04-24 20:20:01,"0,0294478"
2047,8,2012-04-24 22:03:32,"0,0005832"
2047,6,2012-04-24 22:05:35,"0,0000000"
2048,1,2011-01-24 18:59:18,"4,4883800"
2048,8,2011-02-04 17:57:07,"1,3076752"
2048,9,2011-02-07 22:33:56,"6,5032105"
2048,8,2011-02-23 19:34:24,"0,0595309"
2048,6,2011-02-23 23:03:40,"0,0000000"
2049,1,2012-01-05 20:17:06,"0,0790933"
2049,6,2012-01-06 00:55:08,"0,0000000"
2051,1,2010-07-23 23:38:41,"0,0032857"
2051,9,2010-07-23 23:50:14,"1,0982360"
2051,8,2010-07-26 16:10:49,"0,0000616"
2051,9,2010-07-26 16:11:02,"0,0313159"
2051,8,2010-07-26 18:01:07,"0,0001280"
2051,6,2010-07-26 18:01:34,"0,0000000"
2052,1,2011-10-11 23:18:25,"0,7005364"
2052,8,2011-10-13 16:20:59,"0,0159590"
2052,6,2011-10-13 17:17:05,"0,0000000"
2053,3,2010-06-21 17:29:12,"0,0002039"
2053,1,2010-06-21 17:29:55,"0,5083979"
2053,8,2010-06-22 23:17:04,"0,0001944"
2053,9,2010-06-22 23:17:45,"2,4191440"
2053,8,2010-06-28 21:01:40,"0,0094920"
2053,9,2010-06-28 21:35:02,"6,5787287"
2053,8,2010-07-14 23:00:58,"0,0012707"
2053,6,2010-07-14 23:05:26,"0,0000000"
2054,1,2011-02-25 19:22:00,"2,4567657"
2054,8,2011-03-03 19:18:10,"1,7228224"
2054,6,2011-03-08 00:14:20,"3,1647742"
2054,8,2011-03-15 17:39:20,"0,0460327"
2054,6,2011-03-15 20:21:09,"0,0000000"
2055,3,2011-09-20 23:20:45,"0,3185114"
2055,1,2011-09-21 18:00:24,"5,3867726"
2055,8,2011-10-04 21:36:18,"0,0001470"
2055,6,2011-10-04 21:36:49,"0,0000000"
2056,1,2011-07-07 23:57:27,"5,2132530"
2056,8,2011-07-20 17:23:23,"0,0000948"
2056,6,2011-07-20 17:23:43,"0,0000000"
2057,1,2010-06-16 18:01:50,"10,6601925"
2057,8,2010-07-12 18:35:10,"0,0000948"
2057,6,2010-07-12 18:35:30,"0,0000000"
2058,1,2010-06-30 16:47:23,"8,6687510"
2058,8,2010-07-21 20:40:17,"0,0020245"
2058,6,2010-07-21 20:47:24,"0,0000000"
2060,1,2012-02-17 01:21:10,"0,2907799"
2060,8,2012-02-17 18:23:20,"0,0037076"
2060,6,2012-02-17 18:36:22,"0,0000000"
2061,1,2012-07-16 16:04:52,"0,0000474"
2061,8,2012-07-16 16:05:02,"0,4232121"
2061,6,2012-07-17 16:52:44,"0,0000000"
2063,1,2012-01-12 20:53:59,"2,0496690"
2063,8,2012-01-17 20:59:06,"0,0005784"
2063,6,2012-01-17 21:01:08,"0,0000000"
2064,1,2011-09-20 15:22:47,"0,4149576"
2064,8,2011-09-21 15:41:28,"0,5172877"
2064,6,2011-09-22 21:59:52,"0,0000000"
2065,1,2011-05-19 22:32:10,"1,5425086"
2065,8,2011-05-23 16:54:29,"2,8493066"
2065,6,2011-05-30 15:50:32,"0,0000000"
2066,1,2012-07-04 15:04:38,"0,0024939"
2066,6,2012-07-04 15:13:24,"0,0000000"
2067,1,2010-08-04 20:48:06,"0,0125595"
2067,8,2010-08-04 21:32:15,"0,0294478"
2067,9,2010-08-04 23:15:46,"10,6233480"
2067,8,2010-08-30 21:39:35,"0,0001233"
2067,6,2010-08-30 21:40:01,"0,0000000"
2069,1,2011-04-28 21:20:32,"0,0009435"
2069,8,2011-04-28 21:23:51,"4,5441370"
2069,6,2011-05-09 23:37:40,"0,0000000"
2070,1,2012-03-07 22:41:22,"5,2648330"
2070,8,2012-03-20 19:08:37,"0,0006164"
2070,9,2012-03-20 19:10:47,"6,6172037"
2070,6,2012-04-05 22:51:58,"0,0000000"
2071,1,2011-11-07 22:47:18,"0,0034848"
2071,8,2011-11-07 22:59:33,"3,7209494"
2071,9,2011-11-17 00:59:39,"6,4229980"
2071,8,2011-12-02 17:18:09,"0,1121065"
2071,9,2011-12-02 23:52:14,"8,1302370"
2071,6,2011-12-22 20:12:07,"0,0000000"
2072,3,2010-03-24 00:08:00,"0,0000711"
2072,1,2010-03-24 00:08:15,"0,0000806"
2072,8,2010-03-24 00:08:32,"0,0053908"
2072,6,2010-03-24 00:27:29,"0,0000000"
2073,1,2012-05-11 18:14:50,"0,0953510"
2073,8,2012-05-11 23:50:01,"5,6039453"
2073,9,2012-05-25 16:09:20,"1,6758984"
2073,6,2012-05-29 18:20:33,"0,0000000"
2074,1,2012-08-02 16:59:07,"0,0678992"
2074,8,2012-08-02 20:57:48,"0,0016025"
2074,6,2012-08-02 21:03:26,"0,0000000"
2075,1,2011-04-26 22:58:53,"0,7130390"
2075,8,2011-04-28 16:45:24,"0,0003319"
2075,6,2011-04-28 16:46:34,"0,0000000"
2076,1,2011-10-07 17:36:51,"0,0052248"
2076,8,2011-10-07 17:55:13,"0,0127397"
2076,6,2011-10-07 18:40:00,"0,0000000"
2077,1,2011-03-02 20:40:25,"0,0000806"
2077,8,2011-03-02 20:40:42,"0,0005547"
2077,6,2011-03-02 20:42:39,"0,0000000"
2078,1,2012-07-17 18:48:11,"0,0389303"
2078,9,2012-07-17 21:05:02,"0,4415180"
2078,8,2012-07-18 22:57:05,"1,9669486"
2078,6,2012-07-23 18:11:25,"0,0000000"
2079,1,2011-12-23 17:04:03,"5,4445640"
2079,9,2012-01-06 00:03:06,"0,0000047"
2079,9,2012-01-06 00:03:07,"0,0019060"
2079,6,2012-01-06 00:09:49,"0,0000000"
2080,1,2012-07-23 15:31:01,"1,3609477"
2080,8,2012-07-26 23:15:06,"0,0028116"
2080,8,2012-07-26 23:24:59,"14,2802440"
2080,6,2012-08-30 20:03:44,"0,0000000"
2082,1,2011-05-10 22:52:23,"0,0000522"
2082,8,2011-05-10 22:52:34,"0,0025129"
2082,9,2011-05-10 23:01:24,"0,2885658"
2082,8,2011-05-11 15:55:47,"0,0000427"
2082,6,2011-05-11 15:55:56,"0,0153995"
2082,8,2011-05-11 16:50:04,"0,0000332"
2082,9,2011-05-11 16:50:11,"7,7806177"
2082,8,2011-05-30 16:41:04,"0,0000379"
2082,6,2011-05-30 16:41:12,"0,0000000"
2084,1,2012-06-11 21:00:07,"0,0000901"
2084,8,2012-06-11 21:00:26,"0,0060546"
2084,6,2012-06-11 21:21:43,"0,0000000"
2085,1,2012-04-10 17:14:39,"0,0803782"
2085,8,2012-04-10 21:57:12,"0,0350045"
2085,6,2012-04-11 00:00:15,"0,0000047"
2085,6,2012-04-11 00:00:16,"0,0000000"
2086,1,2010-09-10 00:07:02,"1,5979193"
2086,1,2010-09-13 21:44:08,"0,0000427"
2086,8,2010-09-13 21:44:17,"0,0000616"
2086,6,2010-09-13 21:44:30,"0,0000000"
2087,1,2011-12-21 20:24:41,"5,2839875"
2087,8,2012-01-03 17:59:16,"0,4132176"
2087,9,2012-01-04 18:11:50,"0,0352843"
2087,8,2012-01-04 20:15:52,"3,6689572"
2087,9,2012-01-13 19:13:12,"1,3075093"
2087,6,2012-01-16 23:49:26,"0,0000000"
2088,1,2010-02-04 19:37:45,"0,0067468"
2088,8,2010-02-04 20:01:28,"0,0000332"
2088,2,2010-02-04 20:01:35,"16,4559960"
2088,6,2010-03-17 00:08:40,"0,0000000"
2089,1,2011-01-24 17:35:38,"0,4388487"
2089,1,2011-01-25 19:18:18,"0,8332957"
2089,8,2011-01-27 20:07:33,"4,9025980"
2089,6,2011-02-08 19:21:27,"0,0000000"
2090,8,2012-02-03 19:50:21,"0,1068248"
2090,9,2012-02-04 02:05:52,"12,5660460"
2090,6,2012-03-05 18:18:46,"0,0000000"
2091,1,2011-07-18 17:45:19,"0,5124279"
2091,8,2011-07-19 23:46:38,"0,2791971"
2091,9,2011-07-20 16:08:05,"13,5262070"
2091,6,2011-08-22 16:36:12,"0,0000000"
2094,1,2011-02-21 17:38:13,"0,0029301"
2094,8,2011-02-21 17:48:31,"0,0165232"
2094,6,2011-02-21 18:46:36,"0,0000000"
2095,1,2012-07-09 19:00:44,"0,3458636"
2095,8,2012-07-10 15:16:32,"0,0014556"
2095,6,2012-07-10 15:21:39,"0,0000000"
2096,1,2012-07-30 18:53:43,"0,4862042"
2096,8,2012-07-31 23:22:51,"3,6087103"
2096,6,2012-08-09 18:48:24,"0,0000000"
2097,1,2012-08-31 18:38:20,"0,0004978"
2097,8,2012-08-31 18:40:05,"8,6013920"
2097,6,2012-09-21 18:36:12,"0,0000000"
2098,1,2011-11-04 01:38:17,"0,0000522"
2098,8,2011-11-04 01:38:28,"2,4361365"
2098,9,2011-11-10 00:22:07,"0,7285714"
2098,9,2011-11-11 19:03:14,"0,0000047"
2098,9,2011-11-11 19:03:15,"2,0198798"
2098,9,2011-11-16 17:23:39,"6,5520973"
2098,6,2011-12-02 17:15:58,"0,0000000"
2099,1,2011-09-08 21:55:12,"0,0172723"
2099,8,2011-09-08 22:55:55,"0,3167809"
2099,6,2011-09-09 17:29:29,"0,0000000"
2100,1,2012-02-29 01:46:09,"0,2665759"
2100,8,2012-02-29 17:23:14,"0,0394091"
2100,6,2012-02-29 19:41:46,"0,0000000"
2101,1,2010-11-03 01:29:08,"0,0001707"
2101,8,2010-11-03 01:29:44,"0,7210470"
2101,6,2010-11-04 19:44:24,"0,0000000"
2102,1,2010-09-29 20:37:40,"0,3180136"
2102,1,2010-09-30 15:15:34,"0,1286344"
2102,8,2010-09-30 22:47:45,"0,0237915"
2102,9,2010-10-01 00:11:23,"1,5691780"
2102,8,2010-10-04 20:07:27,"0,0000664"
2102,6,2010-10-04 20:07:41,"0,0000000"
2106,3,2010-03-26 22:30:45,"0,0005310"
2106,1,2010-03-26 22:32:37,"0,0000853"
2106,8,2010-03-26 22:32:55,"0,0049878"
2106,6,2010-03-26 22:50:27,"0,0000000"
2107,1,2010-09-17 20:34:12,"0,0083114"
2107,1,2010-09-17 21:03:25,"0,0000379"
2107,8,2010-09-17 21:03:33,"0,0227627"
2107,6,2010-09-17 22:23:34,"0,0000000"
2109,1,2011-10-17 18:49:36,"0,3795975"
2109,6,2011-10-18 17:03:59,"0,0000047"
2109,6,2011-10-18 17:04:00,"0,0000000"
2110,1,2011-06-22 16:37:12,"0,0000522"
2110,1,2011-06-22 16:37:23,"0,0118910"
2110,8,2011-06-22 17:19:11,"0,0274233"
2110,6,2011-06-22 18:55:35,"0,0000000"
2111,1,2011-10-12 22:21:19,"2,3406434"
2111,8,2011-10-18 15:29:17,"0,1000211"
2111,8,2011-10-18 21:20:53,"0,0238247"
2111,6,2011-10-18 22:44:38,"0,0000000"
2113,1,2011-12-06 00:58:29,"0,2812406"
2113,8,2011-12-06 17:27:07,"0,0518122"
2113,6,2011-12-06 20:29:15,"0,0000000"
2113,6,2011-12-06 20:29:15,"0,0000000"
2114,1,2010-05-12 22:42:07,"0,0042102"
2114,8,2010-05-12 22:56:55,"0,0001849"
2114,2,2010-05-12 22:57:34,"16,2718660"
2114,6,2010-06-21 16:17:23,"0,0000000"
2115,1,2010-12-29 17:23:43,"13,5618420"
2115,8,2011-01-31 19:57:06,"1,6364751"
2115,6,2011-02-04 19:49:44,"0,0000000"
2116,1,2012-01-11 19:54:53,"0,0000522"
2116,8,2012-01-11 19:55:04,"0,0556099"
2116,6,2012-01-11 23:10:33,"0,0000000"
2118,1,2010-01-14 18:52:50,"10,7384270"
2118,8,2010-02-10 00:01:11,"3,1871624"
2118,6,2010-02-17 18:44:53,"0,0000000"
2119,1,2010-04-16 15:40:38,"7,4128350"
2119,8,2010-05-04 17:58:40,"0,0078515"
